dark_ratio,edge_density,center_dark,contrast,yawn_score,predicted,actual
0.079833984375,0.2861328125,0.12152777777777778,30.888936004811903,0.12127129434829226,1,0
0.009033203125,0.344970703125,0.0,29.076758210632903,0.04951300184117958,0,0
0.0224609375,0.35595703125,0.024305555555555556,37.161298871606,0.06887535872824418,0,0
0.287841796875,0.218505859375,0.19270833333333334,57.53922966688725,0.23663504181176953,1,0
0.106201171875,0.26904296875,0.3263888888888889,33.10844226007588,0.21292402402764415,1,0
0.04052734375,0.238037109375,0.1996527777777778,31.994657881751653,0.1324226842081216,1,0
0.1396484375,0.199462890625,0.2048611111111111,35.78288218677715,0.17178261132528844,1,0
0.10302734375,0.2041015625,0.3020833333333333,30.2928463478985,0.1943339746707445,1,0
0.0,0.066162109375,0.0,24.83901439013468,0.01635700089441556,0,0
0.042236328125,0.25146484375,0.017361111111111112,34.889185005774834,0.06266749340504242,0,0
0.0,0.2275390625,0.0,29.032025145169772,0.03413901415006658,0,0
0.001953125,0.201904296875,0.0,44.64230280437989,0.03847846510098231,0,0
0.001953125,0.201904296875,0.0,44.64230280437989,0.03847846510098231,0,0
0.000732421875,0.159912109375,0.0,26.66857694896466,0.02674244515768222,0,0
0.0,0.20361328125,0.0,29.517137333225193,0.0319366760988138,0,0
0.00048828125,0.230712890625,0.0,27.338819798276706,0.033987707365745766,0,0
0.022216796875,0.157958984375,0.11458333333333333,37.410018870458046,0.08518654615630708,0,0
0.005859375,0.258056640625,0.0,29.64709116476037,0.03977572432319035,0,0
0.003662109375,0.113525390625,0.0,40.9330701739003,0.028869567194421686,0,0
0.0,0.102294921875,0.0,29.192604141435083,0.02167757224296474,0,0
0.08740234375,0.214599609375,0.07118055555555555,52.14457345198249,0.10534197299383302,0,0
0.030517578125,0.18896484375,0.0,41.07341804612772,0.047210738388187345,0,0
0.09326171875,0.33935546875,0.359375,48.55052312054474,0.2340296552065862,1,0
0.1572265625,0.1923828125,0.16319444444444445,41.35168500759962,0.16362303108958157,1,0
0.1572265625,0.1923828125,0.16319444444444445,41.35168500759962,0.16362303108958157,1,0
0.087890625,0.305419921875,0.06944444444444445,34.344601690893015,0.10694449121660837,0,0
0.021484375,0.300048828125,0.09027777777777778,39.62223756875347,0.09024787630351445,0,0
0.0,0.250732421875,0.0,34.50057063805614,0.03860287773183574,0,0
0.002685546875,0.242431640625,0.0,34.86567173560042,0.0389901952578335,0,0
0.0361328125,0.2861328125,0.041666666666666664,40.39573131284116,0.07557453617660438,0,0
0.0,0.076416015625,0.0,23.07949942652345,0.016692385651332728,0,0
0.05419921875,0.32861328125,0.015625,27.354988792269317,0.07151846221020365,0,0
0.112060546875,0.339599609375,0.024305555555555556,29.331959981269126,0.10000913131414149,0,0
0.1005859375,0.36572265625,0.008680555555555556,24.28048009155052,0.08980061974586949,0,0
0.410888671875,0.321533203125,0.23958333333333334,51.255268989090105,0.312442227881751,1,0
0.008544921875,0.18408203125,0.03298611111111111,29.87849542687211,0.04673767334959038,0,0
0.15380859375,0.2333984375,0.046875,42.25505671557614,0.12018389172669654,1,0
0.263671875,0.297607421875,0.1909722222222222,53.637150794465796,0.23265255785853234,1,0
0.05517578125,0.252197265625,0.09375,36.42236290404025,0.09907331863271188,0,0
0.001953125,0.256103515625,0.0,30.4742848841652,0.03834230151707459,0,0
0.007568359375,0.300048828125,0.020833333333333332,35.21985878337166,0.05517726922264575,0,0
0.0,0.096923828125,0.0,26.23000820093612,0.019978660538357302,0,0
0.036865234375,0.294677734375,0.1371527777777778,36.03640641274286,0.11320690238203969,1,0
0.0,0.234130859375,0.012152777777777778,50.725339542547886,0.04816648706529656,0,0
0.020263671875,0.285888671875,0.005208333333333333,41.283293714621095,0.05496719621774357,0,0
0.0224609375,0.326416015625,0.07465277777777778,36.073527231078806,0.08563356894070084,0,0
0.021240234375,0.327880859375,0.0,36.38651858493299,0.05555340266198353,0,0
0.004150390625,0.287353515625,0.019097222222222224,34.0404797334057,0.05138360443997936,0,0
0.0,0.300048828125,0.0,30.54247880897152,0.041982325482684914,0,0
0.01025390625,0.27587890625,0.06770833333333333,27.801214144285556,0.06967522337766101,0,0
0.008544921875,0.10205078125,0.03298611111111111,25.950201321153532,0.036994040857151717,0,0
0.00830078125,0.214599609375,0.10416666666666667,37.43011154288127,0.08112541521902207,0,0
0.001708984375,0.08349609375,0.0,25.560808699415265,0.0190570496737903,0,0
0.0048828125,0.29541015625,0.0,32.63524832115421,0.04429227722153106,0,0
0.002685546875,0.334716796875,0.0,39.391270941280645,0.04999345566937476,0,0
0.0322265625,0.315185546875,0.020833333333333332,43.944128792651625,0.06997550470422613,0,0
0.0546875,0.269775390625,0.010416666666666666,43.69965611937392,0.07015632577597997,0,0
0.171142578125,0.288330078125,0.09895833333333333,38.30132208738474,0.15189349870461166,1,0
0.109130859375,0.170654296875,0.08854166666666667,46.561021860073716,0.1143936643630191,1,0
0.07177734375,0.33349609375,0.0625,47.65569574752939,0.10574905501128604,0,0
0.322998046875,0.2568359375,0.3663194444444444,47.07812817785921,0.31987260132791867,1,0
0.072021484375,0.357177734375,0.2916666666666667,36.17890245298018,0.19538083873768833,1,0
0.0732421875,0.322509765625,0.0,54.65118572695154,0.08297968910248099,0,0
0.00146484375,0.09326171875,0.0,27.118661658535927,0.020546878652857228,0,0
0.278564453125,0.26318359375,0.1388888888888889,47.519312470571776,0.21193472067881902,1,0
0.052001953125,0.2587890625,0.012152777777777778,32.891147516952316,0.06443928783344535,0,0
0.191162109375,0.248046875,0.1875,34.320682349101965,0.18972862236729493,1,0
0.013671875,0.322265625,0.05555555555555555,34.907504223119325,0.07360675206462196,0,0
0.0,0.02197265625,0.0,17.810786661767146,0.009181887845300843,0,0
0.0,0.179931640625,0.0,27.4063845960646,0.028740765864878275,0,0
0.0,0.119873046875,0.0,26.118280956714894,0.022229767807780354,0,0
0.117431640625,0.294677734375,0.059027777777777776,17.87014921933768,0.10705944245325333,0,0
0.064453125,0.34326171875,0.029513888888888888,52.020763130838276,0.09231327669755096,0,0
0.1640625,0.331298828125,0.13020833333333334,54.1276676828836,0.1720647524920622,1,0
0.001220703125,0.08203125,0.0,27.965685662700295,0.019658341804000116,0,0
0.03076171875,0.24365234375,0.008680555555555556,36.63541710043437,0.054508974332686685,0,0
0.05517578125,0.272705078125,0.0,40.096436740560385,0.06506491315193545,0,0
0.05810546875,0.2109375,0.0,40.597301470959806,0.06025644788076856,0,0
0.000244140625,0.269775390625,0.0,33.6458744917855,0.040269655897513926,0,0
0.044189453125,0.338134765625,0.050347222222222224,45.63865054455702,0.08952565671886223,0,0
0.001953125,0.2763671875,0.022569444444444444,26.227820263140725,0.04773116623881336,0,0
0.007568359375,0.3291015625,0.005208333333333333,26.9215207588593,0.048578292454454636,0,0
0.113037109375,0.27294921875,0.2777777777777778,36.86928252815106,0.19807941890401348,1,0
0.02783203125,0.23779296875,0.06770833333333333,24.52863286994721,0.07161451442203812,0,0
0.015625,0.331298828125,0.0,25.213024807188113,0.049267343521201226,0,0
0.00048828125,0.09814453125,0.0,26.830393450349508,0.020531488546705688,0,0
0.00048828125,0.09814453125,0.0,26.830393450349508,0.020531488546705688,0,0
0.00048828125,0.09814453125,0.0,26.830393450349508,0.020531488546705688,0,0
0.017578125,0.1376953125,0.08159722222222222,50.64718319400214,0.07330131060712503,0,0
0.00732421875,0.097412109375,0.046875,42.122958883760596,0.04793970584289632,0,0
0.24462890625,0.361572265625,0.3315972222222222,41.00935433763749,0.2827297776916389,1,0
0.02294921875,0.25146484375,0.026041666666666668,38.322904812917336,0.05977142866437935,0,0
0.05517578125,0.37158203125,0.0625,45.01253650600772,0.10188049072539518,0,0
0.035888671875,0.29931640625,0.2621527777777778,47.48679379977116,0.16777049256445276,1,0
0.014892578125,0.254638671875,0.008680555555555556,43.91055061482912,0.052112944430243446,0,0
0.07470703125,0.31787109375,0.08854166666666667,43.64645066526499,0.11420284370451571,1,0
0.0,0.09228515625,0.0,24.881132844679293,0.01898582262291345,0,0
0.01611328125,0.224853515625,0.036458333333333336,45.56772631103717,0.06138369398839694,0,0
0.0,0.205322265625,0.0,19.97896410067366,0.028367114445117123,0,0
0.025634765625,0.343017578125,0.03993055555555555,35.01732266764983,0.07426016968380059,0,0
0.00634765625,0.232177734375,0.005208333333333333,30.082140772874876,0.03963708722098035,0,0
0.0,0.09033203125,0.0,28.96446285087384,0.020391816007695622,0,0
0.013671875,0.11474609375,0.0,43.19357900095781,0.03388201780674816,0,0
0.013671875,0.11474609375,0.0,43.19357900095781,0.03388201780674816,0,0
0.02685546875,0.086669921875,0.0,53.39062256180889,0.040346678731346626,0,0
0.1123046875,0.348876953125,0.07291666666666667,46.617968470733295,0.12725779324219932,1,0
0.1123046875,0.348876953125,0.07291666666666667,46.617968470733295,0.12725779324219932,1,0
0.12451171875,0.337646484375,0.1076388888888889,44.88059097515902,0.1442251232480199,1,0
0.016357421875,0.08251953125,0.0,30.558997609813574,0.026778842506299444,0,0
0.00830078125,0.214599609375,0.10416666666666667,37.43011154288127,0.08112541521902207,0,0
0.0,0.16796875,0.0,26.689548239623957,0.027263364505734886,0,0
0.00439453125,0.271484375,0.0,43.59064757269744,0.04600062159713625,0,0
0.000244140625,0.079345703125,0.0,29.517086410894574,0.019607554566772385,0,0
0.0,0.0849609375,0.0,30.794401295918522,0.02057232955232099,0,0
0.0,0.1015625,0.015625,30.584765212782536,0.02840027557364021,0,0
0.017578125,0.105224609375,0.0,33.21245909323307,0.030578204699552188,0,0
0.007568359375,0.2490234375,0.059027777777777776,32.72801571986846,0.06437531457968698,0,0
0.04150390625,0.2353515625,0.005208333333333333,53.62300002985798,0.06324867954602274,0,0
0.059814453125,0.189697265625,0.0798611111111111,37.939922374832946,0.08971835318825147,0,0
0.00732421875,0.06982421875,0.0,24.399206998907196,0.019480425845159688,0,0
0.283447265625,0.30419921875,0.2638888888888889,40.93400617061,0.2654069351200105,1,0
0.288330078125,0.23388671875,0.18229166666666666,41.14046124731059,0.2277708840062983,1,0
0.201171875,0.3330078125,0.17708333333333334,31.836264433322988,0.19708767416502862,1,0
0.025390625,0.24658203125,0.11805555555555555,49.9460831977554,0.10162337464045965,0,0
0.31982421875,0.355712890625,0.1440972222222222,42.16090967655059,0.2376735555206244,1,0
0.280029296875,0.209228515625,0.17881944444444445,44.26845386042,0.22182252607475622,1,0
0.0,0.075927734375,0.0,33.77911500686074,0.02083948520489637,0,0
0.0,0.0146484375,0.0,11.819945816938105,0.006100116619387493,0,0
0.01953125,0.32177734375,0.1111111111111111,34.36334152537284,0.09791049902547301,0,0
0.045166015625,0.324462890625,0.11979166666666667,40.62627674664113,0.11436123521314358,1,0
0.01904296875,0.098388671875,0.0,30.793372315517328,0.02953188696809503,0,0
0.01220703125,0.31689453125,0.003472222222222222,36.70990548527079,0.052357195880661754,0,0
0.0087890625,0.28662109375,0.026041666666666668,32.95415771588114,0.05551760014593378,0,0
0.0,0.14892578125,0.0,25.033166319111768,0.024709506093279127,0,0
0.065673828125,0.312744140625,0.14756944444444445,50.30663782347748,0.1362998163543866,1,0
0.14501953125,0.185302734375,0.3229166666666667,48.58365463681681,0.2247571661872321,1,0
0.070068359375,0.221923828125,0.008680555555555556,51.19786867512666,0.07376954434359542,0,0
0.0,0.0546875,0.0,44.9748016954994,0.023105927135489965,0,0
0.048828125,0.14404296875,0.015625,51.78941475090541,0.06049512128711977,0,0
0.0,0.104248046875,0.0,30.88428881817583,0.022536290498549348,0,0
0.0,0.104248046875,0.0,30.88428881817583,0.022536290498549348,0,0
0.02099609375,0.097900390625,0.0,31.777404116413194,0.030650203666975764,0,0
0.02587890625,0.091552734375,0.03993055555555555,33.002497592969576,0.04842121407853382,0,0
0.0,0.13232421875,0.001736111111111111,33.91429721862654,0.027226590718905833,0,0
0.0,0.13232421875,0.001736111111111111,33.91429721862654,0.027226590718905833,0,0
0.67626953125,0.299560546875,0.5555555555555556,33.856623345468435,0.5359631966040235,1,0
0.8134765625,0.324462890625,0.9722222222222222,44.519198573148856,0.764184312195761,1,0
0.330078125,0.160400390625,0.3784722222222222,38.82004452215798,0.3146837248228235,1,0
0.130859375,0.288330078125,0.008680555555555556,55.7431239326803,0.10650902863577333,0,0
0.259521484375,0.350830078125,0.1440972222222222,61.878214707816944,0.22079645700347397,1,0
0.594482421875,0.117919921875,0.23958333333333334,23.041556377618317,0.35445419873264444,1,0
0.0126953125,0.14013671875,0.03819444444444445,45.683168781941085,0.05228454280255859,0,0
0.02490234375,0.0791015625,0.0,34.97478936723649,0.031586697423426076,0,0
0.00048828125,0.149169921875,0.003472222222222222,25.289178027200546,0.026418518292938124,0,0
0.104736328125,0.30126953125,0.05381944444444445,65.44453066681841,0.11921378398290265,1,0
0.285888671875,0.09228515625,0.2170138888888889,47.184589406746696,0.22889330048222092,1,0
0.00830078125,0.187744140625,0.0,21.469056306344662,0.030513964329693985,0,0
0.0,0.04248046875,0.0,27.850006047184834,0.015169617873896014,0,0
0.0,0.072509765625,0.0,17.608197793139524,0.014156152167652756,0,0
0.0,0.115966796875,0.0,26.910740547409645,0.02214991127471947,0,0
0.0,0.10009765625,0.003472222222222222,32.946630575920956,0.024318901798563775,0,0
0.4453125,0.264404296875,0.2638888888888889,63.41492187210957,0.3349895820556476,1,0
0.074462890625,0.112060546875,0.11284722222222222,55.050844809483905,0.10771866641834336,0,0
0.016357421875,0.10302734375,0.0,32.67242927026386,0.029658420485887793,0,0
0.030517578125,0.2421875,0.027777777777777776,51.105871697423254,0.06757841067382611,0,0
0.00146484375,0.143798828125,0.0,30.622042999756612,0.026974464626130047,0,0
0.012939453125,0.315673828125,0.07118055555555555,38.8719918284626,0.08045930464882521,0,0
0.000244140625,0.154541015625,0.0,31.255661348605788,0.02780887990999247,0,0
0.00830078125,0.103271484375,0.07118055555555555,52.07127927725437,0.06253979268021415,0,0
0.0,0.124755859375,0.026041666666666668,31.76811336860323,0.035350336278128724,0,0
0.056396484375,0.308837890625,0.1840277777777778,41.90991515147946,0.14348875476732856,1,0
0.056396484375,0.308837890625,0.1840277777777778,41.90991515147946,0.14348875476732856,1,0
0.0,0.058349609375,0.0,28.45889905718201,0.016995313508943927,0,0
0.0,0.09423828125,0.0,23.385911893521552,0.018594773965596688,0,0
0.0107421875,0.09375,0.0,31.106301668870355,0.025870424674066805,0,0
0.0,0.05810546875,0.0,28.99978612849691,0.01718301202343016,0,0
0.181884765625,0.290283203125,0.24305555555555555,58.870752962472764,0.2220910185739272,1,0
0.0,0.02685546875,0.0,20.708718790065458,0.010806613067182533,0,0
0.0107421875,0.1103515625,0.0,44.1989586087948,0.032664956194625415,0,0
0.046630859375,0.136474609375,0.109375,50.984643597002005,0.09604378256867727,0,0
0.012451171875,0.2490234375,0.0,41.44597319023323,0.046136135319699303,0,0
0.012451171875,0.2490234375,0.0,41.44597319023323,0.046136135319699303,0,0
0.06396484375,0.12255859375,0.3107638888888889,31.774119185748265,0.17460779132692744,1,0
0.018798828125,0.103515625,0.03298611111111111,49.32496001137564,0.050408659767532935,0,0
0.02001953125,0.16162109375,0.005208333333333333,53.00878642627504,0.047041014591186286,0,0
0.010009765625,0.093994140625,0.0,31.279278703553885,0.025669704117815252,0,0
0.05517578125,0.272705078125,0.0,40.096436740560385,0.06506491315193545,0,0
0.00341796875,0.12548828125,0.005208333333333333,35.98700746472157,0.03011190090528297,0,0
0.207275390625,0.19384765625,0.11631944444444445,31.2885181917811,0.1610927067868096,1,0
0.172119140625,0.140625,0.06597222222222222,36.25922939274918,0.12351835078310426,1,0
0.0009765625,0.066162109375,0.015625,39.871983521666074,0.028892907906780813,0,0
0.054443359375,0.2041015625,0.09895833333333333,40.70722991394114,0.0977344529074279,0,0
0.0,0.093994140625,0.0,33.59503550354299,0.022573937789379606,0,0
0.00830078125,0.325927734375,0.005208333333333333,35.827841362909744,0.05204655313864107,0,0
0.09326171875,0.33935546875,0.359375,48.55052312054474,0.2340296552065862,1,0
0.065185546875,0.2158203125,0.08159722222222222,52.28942867260841,0.10080079719187258,0,0
0.01123046875,0.10009765625,0.0,33.74710022160316,0.027736110074648303,0,0
0.27197265625,0.14697265625,0.1267361111111111,63.127034711149186,0.19893647245616963,1,0
0.316650390625,0.31005859375,0.3836805555555556,50.31872976781486,0.33087107305028696,1,0
0.356689453125,0.170654296875,0.20833333333333334,74.30022791688587,0.27221188855196504,1,0
0.083251953125,0.34228515625,0.0954861111111111,31.399916872898547,0.11803743421077723,1,0
0.0,0.05712890625,0.0,19.80770970145068,0.013480619919686541,0,0
0.04833984375,0.287109375,0.1371527777777778,37.96140454670928,0.11779481142354614,1,0
0.593994140625,0.066650390625,0.2743055555555556,33.376615827178604,0.367073786486557,1,0
0.025390625,0.360107421875,0.12152777777777778,41.011370238736234,0.1108609935883116,1,0
0.003173828125,0.310546875,0.0,36.0583295468435,0.046464740140919024,0,0
0.038818359375,0.301513671875,0.012152777777777778,45.17622075376284,0.06825598705008673,0,0
0.0166015625,0.094482421875,0.0,34.42453044548268,0.0295886830484736,0,0
0.033935546875,0.108154296875,0.1284722222222222,26.14384728686502,0.08603102645849282,0,0
0.010986328125,0.3232421875,0.036458333333333336,24.50149523784989,0.06091051283837251,0,0
